0.68	0.639583	4.48887e-14	1.88722
0.69	0.621441	4.53468e-14	1.90262
0.7	0.605856	4.57935e-14	1.91648
0.71	0.592819	4.62301e-14	1.92878
0.72	0.582319	4.66578e-14	1.93949
0.73	0.574337	4.70775e-14	1.9486
0.74	0.568852	4.74901e-14	1.9561
0.75	0.565834	4.78964e-14	1.96198
0.76	0.565252	4.82967e-14	1.96625
0.77	0.567068	4.86914e-14	1.9689
0.78	0.57124	4.90806e-14	1.96993
0.79	0.577721	4.9464e-14	1.96935
0.8	0.58646	4.98414e-14	1.96716
0.81	0.597402	5.02122e-14	1.96339
0.82	0.610489	5.05756e-14	1.95805
0.83	0.625656	5.09305e-14	1.95116
0.84	0.642839	5.12758e-14	1.94273
0.85	0.661966	5.16101e-14	1.9328
0.86	0.682965	5.19319e-14	1.9214
0.87	0.70576	5.22396e-14	1.90855
0.88	0.730272	5.25314e-14	1.89428
0.89	0.75642	5.28055e-14	1.87865
0.9	0.78412	5.30599e-14	1.86167
0.91	0.813286	5.32929e-14	1.8434
0.92	0.84383	5.35025e-14	1.82388
0.93	0.875664	5.36868e-14	1.80315
0.94	0.908697	5.3844e-14	1.78126
0.95	0.942837	5.39726e-14	1.75826
0.96	0.977992	5.40707e-14	1.7342
0.97	1.01407	5.41372e-14	1.70913
0.98	1.05097	5.41706e-14	1.68311
0.99	1.08861	5.417e-14	1.65618
1	1.12688	5.41344e-14	1.62841
1.01	1.1657	5.40632e-14	1.59985
1.02	1.20498	5.39559e-14	1.57055
1.03	1.24461	5.38124e-14	1.54057
1.04	1.28452	5.36326e-14	1.50998
1.05	1.3246	5.34168e-14	1.47882
1.06	1.36477	5.31655e-14	1.44716
1.07	1.40494	5.28792e-14	1.41504
1.08	1.44502	5.25587e-14	1.38254
1.09	1.48494	5.22052e-14	1.3497
1.1	1.52461	5.18198e-14	1.31657
1.11	1.56394	5.14037e-14	1.28323
1.12	1.60287	5.09583e-14	1.24971
1.13	1.64132	5.04851e-14	1.21607
1.14	1.67921	4.99856e-14	1.18237
1.15	1.71648	4.94613e-14	1.14865
1.16	1.75306	4.89137e-14	1.11496
1.17	1.78889	4.83444e-14	1.08136
1.18	1.82391	4.77548e-14	1.04788
1.19	1.85806	4.71462e-14	1.01457
1.2	1.89129	4.652e-14	0.981485
1.21	1.92354	4.58773e-14	0.948654
1.22	1.95478	4.52192e-14	0.916119
1.23	1.98496	4.45465e-14	0.88392
1.24	2.01404	4.38599e-14	0.852092
1.25	2.04199	4.31601e-14	0.820669
1.26	2.06877	4.24476e-14	0.789684
1.27	2.09436	4.17224e-14	0.759167
1.28	2.11873	4.09849e-14	0.729146
1.29	2.14186	4.02349e-14	0.699648
1.3	2.16374	3.94724e-14	0.670697
1.31	2.18435	3.86969e-14	0.642316
1.32	2.20369	3.79082e-14	0.614525
1.33	2.22174	3.71058e-14	0.587343
1.34	2.23851	3.62891e-14	0.560787
1.35	2.25399	3.54576e-14	0.534872
1.36	2.26819	3.46106e-14	0.50961
1.37	2.28112	3.37476e-14	0.485014
1.38	2.29279	3.28679e-14	0.461092
1.39	2.30321	3.1971e-14	0.437852
1.4	2.3124	3.10564e-14	0.4153
1.41	2.32039	3.01236e-14	0.393442
1.42	2.32718	2.91725e-14	0.372279
1.43	2.33281	2.82027e-14	0.351813
1.44	2.3373	2.72143e-14	0.332045
1.45	2.3407	2.62073e-14	0.312973
1.46	2.34302	2.51819e-14	0.294594
1.47	2.3443	2.41387e-14	0.276904
1.48	2.34458	2.30781e-14	0.259898
1.49	2.34389	2.20009e-14	0.243571
1.5	2.34229	2.09082e-14	0.227914
1.51	2.3398	1.98009e-14	0.212919
1.52	2.33647	1.86805e-14	0.198577
1.53	2.33235	1.75483e-14	0.184878
1.54	2.32748	1.64061e-14	0.171811
1.55	2.3219	1.52557e-14	0.159365
1.56	2.31567	1.4099e-14	0.147527
1.57	2.30882	1.29381e-14	0.136284
1.58	2.30141	1.17752e-14	0.125623
1.59	2.29348	1.06127e-14	0.115529
1.6	2.28508	9.45304e-15	0.105989
1.61	2.27626	8.29875e-15	0.0969882
1.62	2.26706	7.15245e-15	0.0885108
1.63	2.25754	6.01679e-15	0.0805418
1.64	2.24773	4.89449e-15	0.0730657
1.65	2.23768	3.78828e-15	0.0660668
1.66	2.22745	2.70092e-15	0.0595293
1.67	2.21706	1.63515e-15	0.0534373
1.68	2.20657	5.9369e-16	0.0477749
1.69	2.19601	-4.20758e-16	0.0425263
1.7	2.18543	-1.40556e-15	0.0376756
1.71	2.17487	-2.35812e-15	0.0332071
1.72	2.16435	-3.27597e-15	0.0291053
1.73	2.15392	-4.15668e-15	0.0253545
1.74	2.14361	-4.99797e-15	0.0219397
1.75	2.13346	-5.79766e-15	0.0188458
1.76	2.12349	-6.5537e-15	0.016058
1.77	2.11373	-7.2642e-15	0.0135617
1.78	2.1042	-7.92744e-15	0.0113428
1.79	2.09494	-8.54184e-15	0.00938741
1.8	2.08596	-9.10601e-15	0.00768189
1.81	2.07729	-9.61877e-15	0.00621305
1.82	2.06894	-1.00791e-14	0.00496801
1.83	2.06093	-1.04862e-14	0.0039343
1.84	2.05328	-1.08396e-14	0.00309981
1.85	2.04598	-1.11388e-14	0.00245284
1.86	2.03906	-1.13836e-14	0.00198208
1.87	2.03252	-1.15742e-14	0.00167663
1.88	2.02637	-1.17109e-14	0.00152599
1.89	2.02061	-1.17941e-14	0.00152007
1.9	2.01523	-1.18245e-14	0.00164919
1.91	2.01025	-1.1803e-14	0.00190406
1.92	2.00566	-1.17308e-14	0.00227582
1.93	2.00144	-1.1609e-14	0.00275598
1.94	1.9976	-1.14392e-14	0.00333643
1.95	1.99413	-1.12229e-14	0.00400945
1.96	1.99102	-1.09619e-14	0.0047677
1.97	1.98825	-1.06579e-14	0.00560416
1.98	1.98581	-1.0313e-14	0.00651219
1.99	1.98369	-9.92899e-15	0.00748545
2	1.98187	-9.50803e-15	0.00851792
2.01	1.98033	-9.05215e-15	0.0096039
2.02	1.97905	-8.56341e-15	0.0107379
2.03	1.97803	-8.04381e-15	0.0119148
2.04	1.97722	-7.49535e-15	0.0131297
2.05	1.97662	-6.91992e-15	0.0143777
2.06	1.9762	-6.3193e-15	0.0156545
2.07	1.97594	-5.69518e-15	0.0169557
2.08	1.97581	-5.04908e-15	0.018277
2.09	1.97578	-4.38239e-15	0.0196146
2.1	1.97585	-3.69631e-15	0.0209645
2.11	1.97598	-2.99185e-15	0.0223228
2.12	1.97614	-2.26983e-15	0.0236859
2.13	1.97632	-1.53088e-15	0.0250501
2.14	1.97648	-7.75391e-16	0.0264118
2.15	1.97661	-3.58302e-18	0.0277673
2.16	1.97669	7.84544e-16	0.0291131
2.17	1.97668	1.58918e-15	0.0304456
2.18	1.97656	2.41071e-15	0.0317611
2.19	1.97632	3.24967e-15	0.033056
2.2	1.97594	4.10678e-15	0.0343264
2.21	1.97539	4.98288e-15	0.0355686
2.22	1.97465	5.87893e-15	0.0367787
2.23	1.97371	6.79598e-15	0.0379527
2.24	1.97255	7.73515e-15	0.0390864
2.25	1.97116	8.69762e-15	0.0401758
2.26	1.96952	9.68455e-15	0.0412164
2.27	1.96762	1.06971e-14	0.0422038
2.28	1.96545	1.17364e-14	0.0431335
2.29	1.963	1.28035e-14	0.0440009
2.3	1.96026	1.38994e-14	0.044801
2.31	1.95722	1.50249e-14	0.0455291
2.32	1.95389	1.61807e-14	0.0461801
2.33	1.95026	1.73674e-14	0.0467489
2.34	1.94633	1.85852e-14	0.0472303
2.35	1.94209	1.98344e-14	0.047619
2.36	1.93756	2.11149e-14	0.0479097
2.37	1.93274	2.24263e-14	0.048097
2.38	1.92762	2.37682e-14	0.0481755
2.39	1.92224	2.51398e-14	0.0481396
2.4	1.91658	2.65401e-14	0.0479839
2.41	1.91067	2.7968e-14	0.0477029
2.42	1.90452	2.94218e-14	0.0472913
2.43	1.89814	3.09e-14	0.0467436
2.44	1.89156	3.24008e-14	0.0460546
2.45	1.88479	3.39219e-14	0.0452191
2.46	1.87784	3.54612e-14	0.044232
2.47	1.87076	3.70162e-14	0.0430884
2.48	1.86355	3.85845e-14	0.0417835
2.49	1.85624	4.01633e-14	0.0403128
2.5	1.84887	4.17499e-14	0.038672
2.51	1.84145	4.33415e-14	0.0368569
2.52	1.83402	4.49352e-14	0.0348638
2.53	1.82661	4.65282e-14	0.0326891
2.54	1.81926	4.81176e-14	0.0303295
2.55	1.81198	4.97006e-14	0.0277823
2.56	1.80482	5.12743e-14	0.0250448
2.57	1.79781	5.28362e-14	0.0221149
2.58	1.79098	5.43835e-14	0.0189908
2.59	1.78438	5.59138e-14	0.0156713
2.6	1.77803	5.74248e-14	0.0121554
2.61	1.77197	5.89142e-14	0.00844257
2.62	1.76625	6.03801e-14	0.00453292
2.63	1.76088	6.18206e-14	0.000426886
2.64	1.75592	6.32341e-14	-0.00387456
2.65	1.7514	6.4619e-14	-0.00836994
2.66	1.74735	6.59741e-14	-0.0130573
2.67	1.74381	6.72984e-14	-0.0179341
2.68	1.74082	6.8591e-14	-0.0229973
2.69	1.7384	6.98513e-14	-0.0282435
2.7	1.7366	7.10787e-14	-0.0336684
2.71	1.73544	7.22731e-14	-0.0392676
2.72	1.73496	7.34344e-14	-0.0450358
2.73	1.73519	7.45627e-14	-0.0509674
2.74	1.73615	7.56581e-14	-0.0570561
2.75	1.73787	7.67213e-14	-0.0632952
2.76	1.74039	7.77526e-14	-0.0696774
2.77	1.74372	7.87528e-14	-0.0761949
2.78	1.74789	7.97227e-14	-0.0828394
2.79	1.75292	8.06631e-14	-0.0896021
2.8	1.75883	8.1575e-14	-0.0964736
2.81	1.76564	8.24594e-14	-0.103444
2.82	1.77336	8.33173e-14	-0.110503
2.83	1.782	8.41497e-14	-0.11764
2.84	1.79158	8.49576e-14	-0.124844
2.85	1.80211	8.57422e-14	-0.132103
2.86	1.81358	8.65043e-14	-0.139404
2.87	1.82601	8.72448e-14	-0.146736
2.88	1.8394	8.79646e-14	-0.154085
2.89	1.85375	8.86644e-14	-0.161437
2.9	1.86904	8.93449e-14	-0.168779
2.91	1.88528	9.00065e-14	-0.176097
2.92	1.90246	9.06495e-14	-0.183376
2.93	1.92056	9.12743e-14	-0.1906
2.94	1.93957	9.18809e-14	-0.197755
2.95	1.95947	9.24691e-14	-0.204824
2.96	1.98025	9.30388e-14	-0.211792
2.97	2.00188	9.35895e-14	-0.218642
2.98	2.02433	9.41205e-14	-0.225357
2.99	2.04758	9.46312e-14	-0.23192
3	2.0716	9.51205e-14	-0.238313
3.01	2.09635	9.55875e-14	-0.244518
3.02	2.1218	9.60308e-14	-0.250518
3.03	2.14792	9.64491e-14	-0.256294
3.04	2.17465	9.68409e-14	-0.261827
3.05	2.20196	9.72046e-14	-0.267098
3.06	2.22981	9.75384e-14	-0.272087
3.07	2.25814	9.78406e-14	-0.276775
3.08	2.2869	9.81094e-14	-0.281142
3.09	2.31605	9.83428e-14	-0.285167
3.1	2.34553	9.85391e-14	-0.288831
3.11	2.37528	9.86962e-14	-0.292111
3.12	2.40526	9.88124e-14	-0.294987
3.13	2.43539	9.88858e-14	-0.297438
3.14	2.46561	9.89147e-14	-0.299441
3.15	2.49588	9.88975e-14	-0.300976
3.16	2.52612	9.88326e-14	-0.302019
3.17	2.55627	9.87187e-14	-0.302549
3.18	2.58626	9.85545e-14	-0.302543
3.19	2.61603	9.83389e-14	-0.301978
3.2	2.64551	9.80712e-14	-0.300831
3.21	2.67463	9.77506e-14	-0.29908
3.22	2.70332	9.73766e-14	-0.296701
3.23	2.73153	9.69491e-14	-0.293671
3.24	2.75917	9.64679e-14	-0.289966
3.25	2.78618	9.59334e-14	-0.285563
3.26	2.8125	9.5346e-14	-0.280438
3.27	2.83804	9.47063e-14	-0.274569
3.28	2.86276	9.40153e-14	-0.267931
3.29	2.88657	9.32743e-14	-0.260501
3.3	2.90941	9.24845e-14	-0.252257
3.31	2.93123	9.16475e-14	-0.243175
3.32	2.95194	9.07653e-14	-0.233232
3.33	2.9715	8.98397e-14	-0.222405
3.34	2.98984	8.8873e-14	-0.210673
3.35	3.00689	8.78676e-14	-0.198014
3.36	3.02261	8.6826e-14	-0.184406
3.37	3.03693	8.57509e-14	-0.169828
3.38	3.04981	8.4645e-14	-0.15426
3.39	3.06118	8.35113e-14	-0.137682
3.4	3.071	8.23527e-14	-0.120076
3.41	3.07923	8.11723e-14	-0.101422
3.42	3.08581	7.99732e-14	-0.0817043
3.43	3.0907	7.87587e-14	-0.0609051
3.44	3.09387	7.75319e-14	-0.0390095
3.45	3.09528	7.62959e-14	-0.0160029
3.46	3.0949	7.5054e-14	0.00812796
3.47	3.09268	7.38094e-14	0.0333951
3.48	3.08862	7.25652e-14	0.0598092
3.49	3.08268	7.13244e-14	0.0873796
3.5	3.07484	7.00901e-14	0.116114
3.51	3.06509	6.88652e-14	0.146019
3.52	3.05341	6.76525e-14	0.177099
3.53	3.03979	6.64548e-14	0.209357
3.54	3.02423	6.52747e-14	0.242794
3.55	3.00673	6.41147e-14	0.277409
3.56	2.98727	6.29772e-14	0.313199
3.57	2.96588	6.18642e-14	0.35016
3.58	2.94256	6.07781e-14	0.388285
3.59	2.91731	5.97205e-14	0.427564
3.6	2.89017	5.86933e-14	0.467986
3.61	2.86114	5.7698e-14	0.509537
3.62	2.83025	5.6736e-14	0.552202
3.63	2.79754	5.58085e-14	0.595962
3.64	2.76302	5.49165e-14	0.640796
3.65	2.72674	5.40609e-14	0.686681
3.66	2.68874	5.32422e-14	0.73359
3.67	2.64906	5.2461e-14	0.781495
3.68	2.60774	5.17175e-14	0.830365
3.69	2.56484	5.10118e-14	0.880167
3.7	2.52041	5.03438e-14	0.930863
3.71	2.47451	4.97134e-14	0.982415
3.72	2.42719	4.912e-14	1.03478
3.73	2.37853	4.85632e-14	1.08792
3.74	2.32858	4.80423e-14	1.14178
3.75	2.27742	4.75565e-14	1.19631
3.76	2.22511	4.71049e-14	1.25147
3.77	2.17175	4.66866e-14	1.30719
3.78	2.1174	4.63005e-14	1.36343
3.79	2.06214	4.59456e-14	1.42011
3.8	2.00606	4.56207e-14	1.47719
3.81	1.94925	4.53246e-14	1.5346
3.82	1.89179	4.50563e-14	1.59226
3.83	1.83377	4.48147e-14	1.65012
3.84	1.77528	4.45988e-14	1.70811
3.85	1.71642	4.44075e-14	1.76615
3.86	1.65727	4.42399e-14	1.82417
3.87	1.59795	4.40953e-14	1.88209
3.88	1.53854	4.39729e-14	1.93985
3.89	1.47913	4.38722e-14	1.99735
3.9	1.41984	4.37927e-14	2.05453
3.91	1.36076	4.3734e-14	2.11131
3.92	1.30199	4.3696e-14	2.1676
3.93	1.24363	4.36784e-14	2.22333
3.94	1.18578	4.36815e-14	2.27841
3.95	1.12854	4.37053e-14	2.33277
3.96	1.072	4.37501e-14	2.38631
3.97	1.01628	4.38162e-14	2.43897
3.98	0.96146	4.3904e-14	2.49065
3.99	0.907645	4.40141e-14	2.54128
4	0.85493	4.41469e-14	2.59078
4.01	0.80341	4.43029e-14	2.63907
4.02	0.753178	4.44826e-14	2.68608
4.03	0.704327	4.46866e-14	2.73172
4.04	0.656945	4.49152e-14	2.77591
4.05	0.611121	4.51686e-14	2.8186
4.06	0.566941	4.54472e-14	2.8597
4.07	0.524488	4.57509e-14	2.89914
4.08	0.483842	4.60796e-14	2.93687
4.09	0.445082	4.64331e-14	2.9728
4.1	0.408283	4.68108e-14	3.00689
4.11	0.373516	4.72121e-14	3.03906
4.12	0.340851	4.76359e-14	3.06927
4.13	0.310353	4.80811e-14	3.09745
4.14	0.282085	4.85463e-14	3.12357
4.15	0.256104	4.90299e-14	3.14756
4.16	0.232466	4.95299e-14	3.16939
4.17	0.211221	5.00442e-14	3.18902
4.18	0.192417	5.05705e-14	3.2064
4.19	0.176097	5.11063e-14	3.22151
4.2	0.162298	5.16487e-14	3.23431
4.21	0.151056	5.21951e-14	3.24479
4.22	0.142401	5.27423e-14	3.25291
4.23	0.136358	5.32873e-14	3.25867
4.24	0.132948	5.38269e-14	3.26204
4.25	0.132189	5.43579e-14	3.26303
4.26	0.134093	5.48772e-14	3.26162
4.27	0.138667	5.53815e-14	3.25781
4.28	0.145913	5.58679e-14	3.25162
4.29	0.155831	5.63332e-14	3.24304
4.3	0.168413	5.67747e-14	3.23209
4.31	0.183648	5.71897e-14	3.21879
4.32	0.201521	5.75757e-14	3.20315
4.33	0.222011	5.79305e-14	3.1852
4.34	0.245092	5.82519e-14	3.16497
4.35	0.270735	5.85383e-14	3.1425
4.36	0.298906	5.87881e-14	3.11781
4.37	0.329565	5.90001e-14	3.09096
4.38	0.362669	5.91734e-14	3.06197
4.39	0.39817	5.93074e-14	3.03091
4.4	0.436017	5.94016e-14	2.99782
4.41	0.476152	5.94559e-14	2.96276
4.42	0.518515	5.94705e-14	2.92578
4.43	0.563042	5.94458e-14	2.88695
4.44	0.609664	5.93823e-14	2.84633
4.45	0.658308	5.92809e-14	2.80398
4.46	0.7089	5.91425e-14	2.75998
4.47	0.761359	5.89683e-14	2.71439
4.48	0.815602	5.87593e-14	2.66729
4.49	0.871543	5.8517e-14	2.61876
4.5	0.929092	5.82426e-14	2.56887
4.51	0.988159	5.79375e-14	2.5177
4.52	1.04865	5.76029e-14	2.46533
4.53	1.11046	5.72402e-14	2.41185
4.54	1.17349	5.68506e-14	2.35733
4.55	1.23765	5.64352e-14	2.30186
4.56	1.30282	5.59948e-14	2.24552
4.57	1.3689	5.55305e-14	2.18841
4.58	1.43579	5.50429e-14	2.1306
4.59	1.50337	5.45324e-14	2.07218
4.6	1.57153	5.39994e-14	2.01323
4.61	1.64016	5.34442e-14	1.95384
4.62	1.70915	5.28666e-14	1.8941
4.63	1.77838	5.22664e-14	1.83408
4.64	1.84775	5.16434e-14	1.77388
4.65	1.91713	5.09969e-14	1.71357
4.66	1.98642	5.03263e-14	1.65324
4.67	2.05549	4.96309e-14	1.59295
4.68	2.12425	4.89096e-14	1.5328
4.69	2.19257	4.81615e-14	1.47286
4.7	2.26034	4.73856e-14	1.4132
4.71	2.32745	4.65808e-14	1.3539
4.72	2.39379	4.57459e-14	1.29503
4.73	2.45926	4.488e-14	1.23665
4.74	2.52375	4.39818e-14	1.17883
4.75	2.58716	4.30506e-14	1.12165
4.76	2.64938	4.20854e-14	1.06515
4.77	2.71031	4.10854e-14	1.00941
4.78	2.76985	4.00501e-14	0.954467
4.79	2.82792	3.89791e-14	0.900391
4.8	2.88441	3.7872e-14	0.847229
4.81	2.93925	3.67289e-14	0.79503
4.82	2.99234	3.55499e-14	0.743842
4.83	3.04361	3.43353e-14	0.693708
4.84	3.09297	3.30859e-14	0.64467
4.85	3.14035	3.18026e-14	0.596767
4.86	3.18568	3.04864e-14	0.550033
4.87	3.22889	2.91388e-14	0.504503
4.88	3.26991	2.77613e-14	0.460205
4.89	3.3087	2.6356e-14	0.417169
4.9	3.34519	2.49248e-14	0.375419
4.91	3.37933	2.34702e-14	0.334977
4.92	3.41109	2.19948e-14	0.295863
4.93	3.44041	2.05012e-14	0.258093
4.94	3.46726	1.89926e-14	0.221683
4.95	3.4916	1.7472e-14	0.186644
4.96	3.51342	1.59429e-14	0.152986
4.97	3.53269	1.44085e-14	0.120716
4.98	3.54939	1.28726e-14	0.089839
4.99	3.56351	1.13388e-14	0.0603576
5	3.57505	9.81089e-15	0.0322724
5.01	3.58399	8.29265e-15	0.00558172
5.02	3.59033	6.78797e-15	-0.019718
5.03	3.5941	5.30072e-15	-0.0436323
5.04	3.5953	3.83476e-15	-0.0661686
5.05	3.59394	2.39395e-15	-0.0873361
5.06	3.59004	9.8208e-16	-0.107146
5.07	3.58364	-3.97139e-16	-0.12561
5.08	3.57476	-1.74007e-15	-0.142744
5.09	3.56344	-3.04319e-15	-0.158562
5.1	3.54972	-4.30312e-15	-0.173081
5.11	3.53363	-5.5166e-15	-0.18632
5.12	3.51524	-6.68055e-15	-0.198299
5.13	3.49458	-7.79208e-15	-0.209039
5.14	3.47172	-8.84848e-15	-0.21856
5.15	3.44672	-9.84725e-15	-0.226888
5.16	3.41965	-1.07861e-14	-0.234044
5.17	3.39056	-1.1663e-14	-0.240055
5.18	3.35953	-1.24762e-14	-0.244945
5.19	3.32663	-1.3224e-14	-0.248743
5.2	3.29194	-1.39051e-14	-0.251474
5.21	3.25555	-1.45186e-14	-0.253167
5.22	3.21753	-1.50635e-14	-0.25385
5.23	3.17797	-1.55394e-14	-0.253554
5.24	3.13696	-1.59459e-14	-0.252306
5.25	3.09459	-1.62831e-14	-0.250139
5.26	3.05096	-1.65511e-14	-0.247082
5.27	3.00614	-1.67503e-14	-0.243167
5.28	2.96025	-1.68815e-14	-0.238424
5.29	2.91338	-1.69454e-14	-0.232887
5.3	2.86562	-1.69433e-14	-0.226586
5.31	2.81708	-1.68764e-14	-0.219555
5.32	2.76786	-1.67461e-14	-0.211825
5.33	2.71805	-1.65541e-14	-0.20343
5.34	2.66776	-1.63022e-14	-0.194403
5.35	2.61709	-1.59922e-14	-0.184777
5.36	2.56615	-1.56262e-14	-0.174584
5.37	2.51502	-1.52062e-14	-0.163858
5.38	2.46381	-1.47344e-14	-0.152633
5.39	2.41262	-1.4213e-14	-0.140942
5.4	2.36156	-1.36444e-14	-0.128818
5.41	2.31071	-1.30306e-14	-0.116294
5.42	2.26017	-1.23741e-14	-0.103405
5.43	2.21003	-1.1677e-14	-0.0901823
5.44	2.1604	-1.09417e-14	-0.07666
5.45	2.11136	-1.01701e-14	-0.0628708
5.46	2.06299	-9.36459e-15	-0.0488477
5.47	2.01539	-8.52703e-15	-0.0346232
5.48	1.96864	-7.65942e-15	-0.0202298
5.49	1.92282	-6.76363e-15	-0.00569962
5.5	1.87801	-5.84143e-15	0.00893535
5.51	1.83428	-4.89447e-15	0.0236436
5.52	1.79171	-3.92433e-15	0.0383938
5.53	1.75036	-2.93243e-15	0.0531551
5.54	1.7103	-1.92012e-15	0.067897
5.55	1.6716	-8.88622e-16	0.0825897
5.56	1.6343	1.60951e-16	0.0972034
5.57	1.59847	1.22759e-15	0.111709
5.58	1.56416	2.31038e-15	0.126079
5.59	1.53142	3.4085e-15	0.140284
5.6	1.50028	4.52125e-15	0.154298
5.61	1.47079	5.64796e-15	0.168094
5.62	1.44298	6.78808e-15	0.181646
5.63	1.41689	7.94109e-15	0.19493
5.64	1.39254	9.10655e-15	0.207921
5.65	1.36995	1.02841e-14	0.220596
5.66	1.34914	1.14732e-14	0.232931
5.67	1.33013	1.26738e-14	0.244907
5.68	1.31292	1.38853e-14	0.256501
5.69	1.29753	1.51076e-14	0.267695
5.7	1.28395	1.63402e-14	0.27847
5.71	1.27218	1.75828e-14	0.288809
5.72	1.26221	1.88351e-14	0.298695
5.73	1.25405	2.00967e-14	0.308112
5.74	1.24766	2.13671e-14	0.317048
5.75	1.24303	2.26458e-14	0.325489
5.76	1.24015	2.39322e-14	0.333423
5.77	1.23898	2.52258e-14	0.340841
5.78	1.23949	2.65258e-14	0.347732
5.79	1.24166	2.78314e-14	0.354091
5.8	1.24544	2.91417e-14	0.359909
5.81	1.25079	3.04558e-14	0.365182
5.82	1.25769	3.17725e-14	0.369907
5.83	1.26607	3.30906e-14	0.37408
5.84	1.27588	3.44089e-14	0.377701
5.85	1.28709	3.57259e-14	0.38077
5.86	1.29963	3.704e-14	0.383288
5.87	1.31345	3.83497e-14	0.385259
5.88	1.32849	3.96533e-14	0.386686
5.89	1.34469	4.09488e-14	0.387576
5.9	1.36198	4.22343e-14	0.387935
5.91	1.38031	4.35078e-14	0.38777
5.92	1.3996	4.47671e-14	0.387092
5.93	1.4198	4.60102e-14	0.385911
5.94	1.44082	4.72347e-14	0.384238
5.95	1.46261	4.84383e-14	0.382087
5.96	1.4851	4.96187e-14	0.37947
5.97	1.5082	5.07736e-14	0.376403
5.98	1.53186	5.19007e-14	0.372901
5.99	1.556	5.29975e-14	0.368982
6	1.58055	5.40618e-14	0.364663
6.01	1.60544	5.50913e-14	0.359962
6.02	1.63059	5.60839e-14	0.354899
6.03	1.65594	5.70376e-14	0.349493
6.04	1.68143	5.79502e-14	0.343765
6.05	1.70697	5.88201e-14	0.337737
6.06	1.73251	5.96455e-14	0.331429
6.07	1.75797	6.04249e-14	0.324864
6.08	1.7833	6.1157e-14	0.318064
6.09	1.80842	6.18405e-14	0.311052
6.1	1.83328	6.24747e-14	0.303851
6.11	1.85782	6.30586e-14	0.296484
6.12	1.88197	6.35918e-14	0.288975
6.13	1.90569	6.4074e-14	0.281346
6.14	1.92892	6.45052e-14	0.273621
6.15	1.95161	6.48854e-14	0.265823
6.16	1.9737	6.52151e-14	0.257975
6.17	1.99516	6.54948e-14	0.2501
6.18	2.01594	6.57253e-14	0.242221
6.19	2.036	6.59076e-14	0.234359
6.2	2.0553	6.60428e-14	0.226537
